created_at,id,text
982074032043388929,Fri Apr 06 01:54:29 +0000 2018,"@rolalachora Jajajaja jajajaja jajajaja jajajaja te amo, mil millones de gracias, cheve, marihuana y putas para todos."
982074107658424321,Fri Apr 06 01:54:47 +0000 2018,"La bebesita bebe lean y bebe whisky, fuma marihuana y también se mete picky"
982074396004139008,Fri Apr 06 01:55:56 +0000 2018,@iCarolusF Andaba muy marihuana
982074439058718720,Fri Apr 06 01:56:06 +0000 2018,Es loca con la marihuana y codeína
982074841581879296,Fri Apr 06 01:57:42 +0000 2018,@xfernandaibarra Hueles a marihuana
982074903561203712,Fri Apr 06 01:57:57 +0000 2018,Si vieron la película yo antes de ti el tipo reencarna en una hoja de marihuana no sé si le prestaron atención
982074957718065152,Fri Apr 06 01:58:10 +0000 2018,Me gusta el reggae la marihuana y el rock and roll
982075072205684736,Fri Apr 06 01:58:37 +0000 2018,Fumemos marihuana así no lo hayas hecho nunca
982075301361569792,Fri Apr 06 01:59:32 +0000 2018,"y si, es un requisito fumar, la mayoría fuma marihuana y si no, cigarro"
982075680891387904,Fri Apr 06 02:01:03 +0000 2018,"""Vamos a fumar marihuana, aunque sabes que yo soy sano, pero sería bueno estar drogado con la mujer que amo."""
982075867282190336,Fri Apr 06 02:01:47 +0000 2018,"@rorrozen En las vets se ponen loquitos, les encanta, es como marihuana para ellos"
982075882310438913,Fri Apr 06 02:01:51 +0000 2018,Mi clase como huele a marihuana.😂😂
982076381805924359,Fri Apr 06 02:03:50 +0000 2018,mi hermano está con amigos: me invitan marihuana
982076619367092224,Fri Apr 06 02:04:46 +0000 2018,quiere fumar marihuana
982076687323140098,Fri Apr 06 02:05:03 +0000 2018,-te imaginas si es la marihuana que me da dolor de cabeza? -fah te imaginas -que problemon
982076793866760193,Fri Apr 06 02:05:28 +0000 2018,Hay olor a marihuana y esta vez no fui yo
982076817837379584,Fri Apr 06 02:05:34 +0000 2018,"Cambie el amor, por la marihuana ~"
982077150055555074,Fri Apr 06 02:06:53 +0000 2018,"Arctic sacó fecha para su sencillo, marica apenas lo vi una parte posser de mi se alegro tanto, era como marihuana para mi alma musical :("
982077567724326912,Fri Apr 06 02:08:32 +0000 2018,@nicovalesi Nos inyectamos marihuana?
982077677069840387,Fri Apr 06 02:08:58 +0000 2018,"La remera de viejas locas es un imán para la marihuana, lo juro jajajajajajaja"
982077904006901762,Fri Apr 06 02:09:53 +0000 2018,Quiere que le tire el humo de mi marihuana
982078311269617665,Fri Apr 06 02:11:30 +0000 2018,Ya me aburrio la marihuana
982078406232887297,Fri Apr 06 02:11:52 +0000 2018,extasis viaje astral segundos de muerte
982078488701218817,Fri Apr 06 02:12:12 +0000 2018,"Elu: mami, que es la marihuana?  😳"
982078797175558144,Fri Apr 06 02:13:26 +0000 2018,marihuana
982079009549729792,Fri Apr 06 02:14:16 +0000 2018,La marihuana no se viene muy mala te hace ver otra realidad
982079488660996096,Fri Apr 06 02:16:10 +0000 2018,@lionalvawest @POCPtoMontt @caryvidd @ReneManuelGarc2 @1silveira @RNchile @ObjetoresChile @georgesoros Algún problema con la marihuana ? 😊
982079739589550081,Fri Apr 06 02:17:10 +0000 2018,Bebe fuma marihuana cuando quiere(8)
982079775316553734,Fri Apr 06 02:17:19 +0000 2018,Exesos de cama rock y marihuana se quiso qedar
982079978560000001,Fri Apr 06 02:18:07 +0000 2018,Qué peor que tener vecinos que todas las noches estén fumando marihuana y entre todo el olor a tu apto?
982080105743880192,Fri Apr 06 02:18:38 +0000 2018,"Creo que lo más cercano que estaré al extasis estando sobrio es hoy 5 de abril de 2018 10:18pm, gracias vida"
982080241240768512,Fri Apr 06 02:19:10 +0000 2018,Me gusta la marihuana me gustas tú
982080465552240641,Fri Apr 06 02:20:03 +0000 2018,Cambia el amor por la marihuana🎶
982080613799878657,Fri Apr 06 02:20:39 +0000 2018,@viborilda1 Ese caía bien al principio ahora lo odio se merece a la chola marihuana naca de Diana
982080747136798720,Fri Apr 06 02:21:10 +0000 2018,"@adnradiochile Que va a renunciar ese loco, si con el medio sueldo se puede comprar un fundo con miles de hectáreas de marihuana.."
982080766883647488,Fri Apr 06 02:21:15 +0000 2018,Es loca con la marihuana y codeina
982080914086944768,Fri Apr 06 02:21:50 +0000 2018,El demboww prende a marihuana
982080961016926209,Fri Apr 06 02:22:01 +0000 2018,Tener sexo salvaje con un cuerpo irresistible y culminar viniendo de éxtasis y placer jamás les dará el mismo gozo que resar el rosario.
982081020265562112,Fri Apr 06 02:22:16 +0000 2018,@VicenteFoxQue @EPN @realDonaldTrump Otra vez opinando....el viejito marihuana...Saludos foc ito.
982081216370413570,Fri Apr 06 02:23:02 +0000 2018,@salvajedigital ¿Por qué no pide que enmarroquen a Keiko o a AG con ese éxtasis y esa emoción eyaculatoria? Triste idiota.
982081957218533376,Fri Apr 06 02:25:59 +0000 2018,Hace mucho que no me fumo un porro de marihuana.
982082605565861888,Fri Apr 06 02:28:34 +0000 2018,"En Colorado es legal, y si no nos creen preguntenle a Ty Lawson que se fumo cuanta marihuana encontró en todo el Estado."
982083078154670080,Fri Apr 06 02:30:26 +0000 2018,La marihuana es más fuerte de cualquier medicina que los doctores te dan.
982083124262785024,Fri Apr 06 02:30:37 +0000 2018,"se me rompio la cadenita, perdí el dije de la rosa y se me rompe el piercing de la panza q tenía las plantas de marihuana, aia mi corazón"
982083964922941440,Fri Apr 06 02:33:58 +0000 2018,@barometro ir a bailar en extasis
982084099039989760,Fri Apr 06 02:34:30 +0000 2018,Me dio agrura y mi abuela sigue con que son por los brownies con marihuana😂
982084233203273730,Fri Apr 06 02:35:02 +0000 2018,Flores de marihuana la cura para las mentes cerradas 🔛
982084326421663747,Fri Apr 06 02:35:24 +0000 2018,"Cada salame poniendo la frase ""cambie el amor por la marihuana"" y nunca tocaron un faso pero bueno"
982084342599028736,Fri Apr 06 02:35:28 +0000 2018,A partir de la charla que tuve con padre. Pregunto: ¿Pensás que el consumo personal de marihuana está?
982084444650659845,Fri Apr 06 02:35:52 +0000 2018,@biancabrizuela_ La marihuana locoooooo
982084474342199297,Fri Apr 06 02:35:59 +0000 2018,Es loca con la marihuana y codeina
982084735018196992,Fri Apr 06 02:37:01 +0000 2018,Ella fuma marihuana desde los 14... Arriba Abajo Delao todas las poses... 🎵
982084877108604928,Fri Apr 06 02:37:35 +0000 2018,Uno sabe q la marihuana está buena porque el bareto no hace si no apagarse.
982085351454855169,Fri Apr 06 02:39:28 +0000 2018,#SiMeDicenNoVengo La Legalización de las drogas (marihuana) es algo complejo que debe de separarse de un escenario electoral como el actual.
982085788983791616,Fri Apr 06 02:41:13 +0000 2018,De aquí salimos mañana en la mañana Baby matemos las ganas  bebiendo un buchannas Y fumando marihuana en un casulon con un super noton 🔊😎
982085801092804610,Fri Apr 06 02:41:15 +0000 2018,"#SiMeDicenNoVengo , si legalizamos la marihuana  y la regulamos fuertemente junto con impuestos, asi es mas lo que  se pueden robar usd."
982086218958757888,Fri Apr 06 02:42:55 +0000 2018,"Tomamos vino puro de damajuana, y nos fumamos toda la marihuana!!!"
982086225740869633,Fri Apr 06 02:42:57 +0000 2018,¿Uno sabe q la marihuana está buena por q?
982086344926117888,Fri Apr 06 02:43:25 +0000 2018,@MariaHdzOv Ay mejor la marihuana
982086583154348033,Fri Apr 06 02:44:22 +0000 2018,necesito conseguir una plata de marihuana para regalarle a martin
982087086273515520,Fri Apr 06 02:46:22 +0000 2018,me hace falta es un feelingcito de marihuana 😏😏
982087480911384587,Fri Apr 06 02:47:56 +0000 2018,Buen alcohol y buena marihuana
982087554089414656,Fri Apr 06 02:48:13 +0000 2018,@dianacristinace @xfernandaibarra La chica que olía a marihuana
982087569348407297,Fri Apr 06 02:48:17 +0000 2018,Veo a muchos culicagaos diciendo me voy con Petro.  No entiendo si es a sembrar aguacates o a fumar marihuana.
982088009154727936,Fri Apr 06 02:50:02 +0000 2018,"Un morro forjando marihuana y un señor tomando en una botella de peñafiel en la parte de atrás de camión, ahí ya no llega la ley."
982088755392712704,Fri Apr 06 02:53:00 +0000 2018,Me gustas mas que la marihuana.
982089003775111168,Fri Apr 06 02:53:59 +0000 2018,La marihuana me estimula las sensaciones y me ayuda a crear universos de expresiones en mi mente...  #Ganjah
982089149489582080,Fri Apr 06 02:54:34 +0000 2018,Y también sigo esperando la legalización de la marihuana.
982089308625670145,Fri Apr 06 02:55:12 +0000 2018,@MorettiFacu cómo reaccionaron a la marihuana eso es xq no tienen calle men escuchan muy poco al duki tuki como se llame
982089340569432065,Fri Apr 06 02:55:19 +0000 2018,"Amigo, te silencié porque estas bajo los efectos de la marihuana y vives en Valparaíso"
982089863448203265,Fri Apr 06 02:57:24 +0000 2018,ya no quiere amorrr ahora quiere marihuana
982089875863298048,Fri Apr 06 02:57:27 +0000 2018,"@SiMeDicenNVengo quitense de pleitos, manden más coca y marihuana para que los gringos se apendejen mas"
982090276561965056,Fri Apr 06 02:59:02 +0000 2018,"Si legalizan el aborto, legalicen la marihuana . CADA UNO MATA O SE MATA COMO QUIERE."
982090479637381120,Fri Apr 06 02:59:51 +0000 2018,"@LordPetroski @IvanDuque @petrogustavo Usted es de los que no sabe, si va con Petro a sembrar aguacates o a fumar marihuana."
982090560398905344,Fri Apr 06 03:00:10 +0000 2018,Del extasis a la agonía...oscila nuestra historia
982090678061731840,Fri Apr 06 03:00:38 +0000 2018,"soy su mayor fan. En cuanto veo sus fotos sufro de un extasis ocular really sus fotos son hermosas, es toda una modelo"
982090763415818240,Fri Apr 06 03:00:59 +0000 2018,Ojalá en el cielo haya más marihuana
982091346696646656,Fri Apr 06 03:03:18 +0000 2018,Mi abuelo tiene 2 plantas de marihuana que le estan creciendo y dice que es de decoración. Ya lo veo fumando porro ahre
982091542000123904,Fri Apr 06 03:04:04 +0000 2018,"Niños, no se inyecten marihuana"
982091756685746179,Fri Apr 06 03:04:55 +0000 2018,Me gusta no hacerme drama y fumar rica marihuana!!
982091898688032770,Fri Apr 06 03:05:29 +0000 2018,Descubrir su verdadera orientación sexual es cuestión de tragos una pasta de éxtasis y sale
982091951146258432,Fri Apr 06 03:05:42 +0000 2018,"Nojoda, fuman marihuana pero apoyan a Duque. Explíquenme, de bacán."
982092290154938368,Fri Apr 06 03:07:03 +0000 2018,@Pelah_Bmx Nunca fumes que nadie te marihuana que no dejes la diga
982092328604262400,Fri Apr 06 03:07:12 +0000 2018,Yo fumo marihuana desde los 14 🚀☁️
982092652307976192,Fri Apr 06 03:08:29 +0000 2018,"Soy como la marihuana, una vez me pruebes querrás mas."
982092989831917568,Fri Apr 06 03:09:49 +0000 2018,@musician_s0ul Un poco de marihuana te va a motivar
982093116910940160,Fri Apr 06 03:10:20 +0000 2018,@Humber2231 @IvanDuque @petrogustavo Haría las 2 😏 jajaja la marihuana no es mala doctor. Solo si eres de mente débil no la uses.
982093352207187968,Fri Apr 06 03:11:16 +0000 2018,"Ya no quiere amor,  ahora quiere marihuana tiene roto el corazón ahora se pasa en mi cama"
982093684945506304,Fri Apr 06 03:12:35 +0000 2018,Ya no quiere amor ahora quiere marihuana
982093740062916608,Fri Apr 06 03:12:48 +0000 2018,"@Soymarioruiz ¿Alguna vez te han ofrecido marihuana? De ser así, ¿has aceptado? #PreguntasIncomodas"
982093830567510016,Fri Apr 06 03:13:10 +0000 2018,"Me gusta la marihuana, me gustas tu 🖤"
982094306117795841,Fri Apr 06 03:15:03 +0000 2018,"Se necesitaría fumar aproximadamente 900 ""porros"" de marihuana para morir de una sobredosis."
982094715012157440,Fri Apr 06 03:16:41 +0000 2018,"Una vez llegas a ciclocannabis te quedas, compartir el mismo gusto por la marihuana y la bicicleta no tiene comparación."
982094845941460993,Fri Apr 06 03:17:12 +0000 2018,#Inacap santiago sur todas las mañanas cabros con cervezas y marihuana  dentro de inacap. Lindo.
982095738527137794,Fri Apr 06 03:20:45 +0000 2018,"Yamid Amat es igualito a Gargamel .... que viejo desagradable, se le nota la vida de marihuana y alcohol ...."
982096215901814785,Fri Apr 06 03:22:38 +0000 2018,Es loca con la marihuana y codeina🎵
982096656576405504,Fri Apr 06 03:24:24 +0000 2018,Cambié el amor por la marihuana
982096818455613440,Fri Apr 06 03:25:02 +0000 2018,¿Qué tan dañina es la marihuana? @JuanFTorresLand responde en #AlFilo con @AnitaLomeli @adn40mx
982096819772588032,Fri Apr 06 03:25:02 +0000 2018,¿Legalizar la marihuana es hablar de promover su consumo? @JuanFTorresLand responde  en #AlFilo con @AnitaLomeli @adn40mx
982097297768046592,Fri Apr 06 03:26:56 +0000 2018,En química no se cómo ni por qué terminamos hablando de la marihuana jajajaj
982097399253417984,Fri Apr 06 03:27:21 +0000 2018,@rosselette sip y es como que al fin ellos estan bien y tienen ese momento de felicidad y extasis
982098664003796993,Fri Apr 06 03:32:22 +0000 2018,"No se como son capaces de fumar marihuana, huele del ascooooooo"
982098790332026880,Fri Apr 06 03:32:52 +0000 2018,"Tengo una relación de amor y éxtasis con la canción ""La de la libélula"" de El David Aguilar."
982098856249704448,Fri Apr 06 03:33:08 +0000 2018,-Ma quiero éxtasis  - pero no queres la superman asi volas y me dejas de joder
982098910318551040,Fri Apr 06 03:33:21 +0000 2018,Algo que le gusta a todo el mundo menos a mí= la marihuana.
982099110189608961,Fri Apr 06 03:34:09 +0000 2018,"Esa cara de marihuana y esos labios preciosos que ese niño tiene es como guao, yo jamás me alejaría"
982099199276728320,Fri Apr 06 03:34:30 +0000 2018,Alv la prueba de que ando bien marihuana es que empecé una frase con ! Y la termine con “ 😂
982099508015370241,Fri Apr 06 03:35:43 +0000 2018,Un rapero con marihuana y cosas raras
982099549626892290,Fri Apr 06 03:35:53 +0000 2018,@C5_CDMX @UCS_CDMX @hiramalmeidae Si gracias mire el carro negro está polarizado pero sale el aroma a marihuana
982099794582630401,Fri Apr 06 03:36:52 +0000 2018,Me ha estado valiendo verga fumar mucha #marihuana
982099893039742976,Fri Apr 06 03:37:15 +0000 2018,"#SumaSi le mete al lean, le mete whisky, fuma marihuana y tambien se mete picky"
982099966452731904,Fri Apr 06 03:37:33 +0000 2018,"Ando culo, hace 15 días fumé marihuana y mañana hay exámenes médicos, sangre y orina 🤔"
982100582553890818,Fri Apr 06 03:40:00 +0000 2018,Cambie el amor por la marihuana
982100776641179648,Fri Apr 06 03:40:46 +0000 2018,Escapo al rio hay marihuana puedo fumar🎶
982101416226385920,Fri Apr 06 03:43:18 +0000 2018,La marihuana no hace bien es muy mala. Te hace ver otra realidad 🎼
982101557998043139,Fri Apr 06 03:43:52 +0000 2018,#Con48Millones fumo marihuana
982101563786194944,Fri Apr 06 03:43:54 +0000 2018,"Tuve un sueño extraño, en donde por poco me llevaba la ley por tener kilos de marihuana junto mis amigos."
982101810700681216,Fri Apr 06 03:44:52 +0000 2018,"Exceso de cama, rock y marihuana..."
982102162426728448,Fri Apr 06 03:46:16 +0000 2018,Ni la marihuana te haría reír tanto como yo.
982102307230773249,Fri Apr 06 03:46:51 +0000 2018,Alado de mi casa estan fumando marihuana y el olor ya me tiene loka 🙃😶
982103020933734400,Fri Apr 06 03:49:41 +0000 2018,Send éxtasis !!
982103053808488449,Fri Apr 06 03:49:49 +0000 2018,"Canto y bailo ""High"" de Rawayana y ya van tres años que no toco un gramo de marihuana; así de irónica es la vida."
982103128823611393,Fri Apr 06 03:50:07 +0000 2018,"@UnLionel Esas notificaciones de paypal, éxtasis"
982103158695448577,Fri Apr 06 03:50:14 +0000 2018,Me voa morir de marihuana y percocettttt
982103739803648000,Fri Apr 06 03:52:32 +0000 2018,Son tus besos los que me llevan al extasis🎶🎶
982103823526318080,Fri Apr 06 03:52:52 +0000 2018,"@Frania_LG Calla y saca la marihuana , me la debes."
982104369515540481,Fri Apr 06 03:55:02 +0000 2018,Tengo en él sistema marihuana ron percocet
982104410758176768,Fri Apr 06 03:55:12 +0000 2018,hasta ahora las unicas flores que me salvaron son las de marihuana
982104993158217728,Fri Apr 06 03:57:31 +0000 2018,"-no se hagan pendejos la marihuana es legaaal, me la paso fumando todo el día. -todo el día fumas? -TODO el día"
982105215519211520,Fri Apr 06 03:58:24 +0000 2018,"#ViernesChicoTS alcohol, marihuana u otras variedades?? Que le mandaste flaca??"
982105541055934465,Fri Apr 06 03:59:42 +0000 2018,@0800guapo Tanta marihuana viste cono es este Fede RE drogon
982105664083247105,Fri Apr 06 04:00:11 +0000 2018,Los azules me persiguen porque fumo marihuana
982106014169223175,Fri Apr 06 04:01:35 +0000 2018,Quiero fumar para ver rupaul y comerme mi bolsa de sabritones pero MI MAMÁ NO SE DUERME ALV y me pega si fumo marihuana
982106213251891200,Fri Apr 06 04:02:22 +0000 2018,@Tomeiro Con marihuana en alcohol 😂
982106495193047040,Fri Apr 06 04:03:29 +0000 2018,La marihuana es mala la de ustedes sera mala porque la mía está de pelos 😂
982106506656038912,Fri Apr 06 04:03:32 +0000 2018,@Jimin_ChimMochi Ya se te subió la marihuana a la cabeza 😂😂😂😂
982106719340806144,Fri Apr 06 04:04:23 +0000 2018,@Jimin_ChimMochi Ya se te subió la marihuana  a la cabeza 😂😂😂 Aunque él regueton de antes era él mejor 👌😏
982107093598584832,Fri Apr 06 04:05:52 +0000 2018,"Ya no quiere amor, quiere marihuana."
982107300172148737,Fri Apr 06 04:06:41 +0000 2018,Yo con mi máma viendo  sobre marihuana medicinal en NatGeo 🤔.
982107584231424032,Fri Apr 06 04:07:49 +0000 2018,"Princesa bacana, se o marihuana y milongón"
982107714452008961,Fri Apr 06 04:08:20 +0000 2018,Mal que en Uruguay es legal la marihuana
